row,station,Lat,Long,year,datsow,antheshis,maturity,crop,region_x,Mean_air_temp,Two_wks_hot_days,Four_wks_hot_days,HSI,Rain_sow_anth,Rain_anth_mat,Rain_sow_mat,air_dry_yield,SM10,SM20,SM50,SM100
0,Любашівка,47.85,30.26,2004,2004-05-17,2004-07-31,2004-09-14,maize,odes,18.87,6,7,1.0,98.6,38.4,137.0,3.0,18.0,35.0,72.0,128.0
1,Любашівка,47.85,30.26,2011,2011-05-08,2011-07-14,2011-08-31,maize,odes,20.83,11,16,1.0,111.88,5.69,117.57,6.5,16.0,34.0,74.0,129.0
2,Любашівка,47.85,30.26,2013,2013-04-26,2013-07-02,2013-08-16,maize,odes,21.29,8,12,1.0,54.0,7.29,61.29,4.7,13.0,25.0,70.0,136.0
3,Любашівка,47.85,30.26,2008,2008-05-17,2008-07-16,2008-08-10,sunflower,odes,20.91,8,13,0.91,26.0,11.0,37.0,2.3,7.0,15.0,44.0,99.0
4,Любашівка,47.85,30.26,2009,2009-05-06,2009-07-22,2009-08-24,sunflower,odes,20.82,8,14,0.86,46.1,10.19,56.29,2.6,18.0,36.0,93.0,176.0
5,Любашівка,47.85,30.26,2010,2010-05-04,2010-07-14,2010-08-08,sunflower,odes,21.56,6,13,0.92,138.6,0.99,139.59,2.6,12.0,25.0,68.0,127.0
6,Любашівка,47.85,30.26,2011,2011-05-11,2011-07-24,2011-08-28,sunflower,odes,20.98,9,16,0.9,112.28,5.29,117.57000000000001,2.2,16.0,32.0,75.0,129.0
7,Любашівка,47.85,30.26,2013,2013-05-01,2013-07-14,2013-08-16,sunflower,odes,21.38,3,7,0.98,55.29,6.0,61.29,1.5,12.0,25.0,67.0,130.0
8,Любашівка,47.85,30.26,2014,2014-05-30,2014-07-31,2014-08-28,sunflower,odes,21.26,13,22,0.82,53.4000000059605,5.5,58.9000000059605,2.2,12.0,26.0,60.0,111.0
9,Любашівка,47.85,30.26,2016,2016-04-14,2016-07-04,2016-08-18,sunflower,odes,19.14,4,16,0.87,211.39999973774,39.4000002145767,250.79999995231668,1.8,15.0,31.0,78.0,141.0
10,Сарата,46.01,29.76,2008,2008-04-22,2008-07-10,2008-08-20,maize,odes,19.4,6,18,1.0,26.6,9.79,36.39,2.0,17.0,30.0,63.0,129.0
11,Сарата,46.01,29.76,2010,2010-04-30,2010-07-06,2010-08-14,maize,odes,21.95,4,13,1.0,51.7,7.7,59.400000000000006,3.23,13.0,24.0,55.0,125.0
12,Сарата,46.01,29.76,2011,2011-05-02,2011-07-14,2011-08-22,maize,odes,20.53,12,18,0.97,39.5,7.3,46.8,3.42,15.0,27.0,61.0,133.0
13,Сарата,46.01,29.76,2012,2012-04-26,2012-07-04,2012-08-06,maize,odes,22.56,10,21,0.96,48.1,1.7,49.800000000000004,1.11,15.0,28.0,62.0,100.0
14,Сарата,46.01,29.76,2004,2004-04-08,2004-07-06,2004-08-02,sunflower,odes,17.17,2,5,0.99,103.0,9.4,112.4,1.47,13.0,27.0,64.0,143.0
15,Сарата,46.01,29.76,2005,2005-05-06,2005-07-14,2005-08-04,sunflower,odes,20.33,6,11,0.94,54.2,16.2,70.4,1.5,16.0,31.0,66.0,151.0
16,Сербка,47.01,30.75,2005,2005-05-10,2005-07-12,2005-08-10,sunflower,odes,20.9,5,9,0.97,20.8,8.3,29.1,1.7,11.0,22.0,50.0,103.0
17,Сербка,47.01,30.75,2008,2008-05-08,2008-07-08,2008-08-12,sunflower,odes,20.39,8,16,0.93,20.2,66.0,86.2,1.8,8.0,23.0,71.0,144.0
18,Сербка,47.01,30.75,2009,2009-05-06,2009-07-02,2009-07-31,sunflower,odes,21.08,13,22,0.84,26.99,7.0,33.989999999999995,1.8,12.0,25.0,69.0,139.0
19,Сербка,47.01,30.75,2010,2010-04-28,2010-06-22,2010-07-26,sunflower,odes,19.96,1,9,0.94,49.98,48.3,98.28,1.7,8.0,17.0,58.0,123.0
20,Сербка,47.01,30.75,2011,2011-05-02,2011-06-26,2011-07-28,sunflower,odes,19.92,3,8,0.95,36.8,53.9,90.69999999999999,1.8,4.0,9.0,28.0,76.0
21,Сербка,47.01,30.75,2012,2012-04-24,2012-06-28,2012-07-18,sunflower,odes,22.18,8,20,0.73,12.89,18.69,31.580000000000002,0.93,5.0,12.0,42.0,91.0
22,Сербка,47.01,30.75,2013,2013-04-28,2013-06-26,2013-07-26,sunflower,odes,20.9,9,17,0.89,30.0,83.0,113.0,1.4,6.0,14.0,43.0,101.0
23,Сербка,47.01,30.75,2014,2014-04-14,2014-06-26,2014-07-22,sunflower,odes,18.34,0,4,0.99,90.7000000476837,21.4000000953674,112.1000001430511,1.6,8.0,15.0,38.0,73.0
24,Сербка,47.01,30.75,2016,2016-04-08,2016-06-26,2016-07-26,sunflower,odes,18.18,12,12,0.92,173.800000041723,54.5,228.300000041723,1.3,7.0,17.0,47.0,94.0
25,Ізмаїл,45.36,28.85,2004,2004-04-19,2004-07-14,2004-08-18,sunflower,odes,18.99,5,9,0.97,76.3,2.4,78.7,0.5,12.0,27.0,74.0,122.0
26,Ізмаїл,45.36,28.85,2005,2005-04-26,2005-07-04,2005-08-12,sunflower,odes,20.02,1,4,0.99,103.0,15.1,118.1,1.6,11.0,23.0,66.0,145.0
27,Ізмаїл,45.36,28.85,2006,2006-04-26,2006-07-10,2006-08-14,sunflower,odes,20.12,3,14,0.91,11.300000049,2.300000012,13.600000061,1.6,11.0,21.0,61.0,131.0
28,Ізмаїл,45.36,28.85,2008,2008-04-11,2008-06-22,2008-07-22,sunflower,odes,18.51,7,13,0.94,26.59,21.7,48.29,1.52,16.0,33.0,85.0,142.0
29,Ізмаїл,45.36,28.85,2009,2009-04-08,2009-07-02,2009-07-22,sunflower,odes,18.89,12,20,0.87,13.9,16.0,29.9,1.7,11.0,22.0,75.0,138.0
30,Ізмаїл,45.36,28.85,2010,2010-04-07,2010-06-16,2010-07-26,sunflower,odes,18.92,7,9,0.94,11.38,89.6,100.97999999999999,1.5,14.0,29.0,72.0,136.0
31,Ізмаїл,45.36,28.85,2011,2011-04-20,2011-06-22,2011-08-06,sunflower,odes,19.62,6,6,0.97,17.28,21.4,38.68,1.26,16.0,32.0,73.0,137.0
32,Ізмаїл,45.36,28.85,2012,2012-04-18,2012-06-24,2012-07-26,sunflower,odes,22.2,9,20,0.77,48.5,29.1,77.6,1.13,16.0,32.0,72.0,135.0
33,Ізмаїл,45.36,28.85,2013,2013-04-18,2013-06-28,2013-08-02,sunflower,odes,20.9,7,16,0.95,34.8,27.7,62.5,1.82,13.0,26.0,68.0,127.0
34,Ізмаїл,45.36,28.85,2014,2014-04-24,2014-06-28,2014-08-06,sunflower,odes,19.77,0,5,0.98,85.2999991551042,36.9000004306436,122.1999995857478,1.36,13.0,27.0,64.0,117.0
35,Ізмаїл,45.36,28.85,2016,2016-04-22,2016-06-26,2016-07-26,sunflower,odes,19.28,12,13,0.88,257.800000280142,7.60000002384186,265.40000030398386,1.48,12.0,25.0,60.0,108.0
36,Асканія-Нова,46.45,33.88,2005,2005-05-14,2005-07-22,2005-09-04,maize,khr,22.14,9,17,1.0,120.19,0.0,120.19,5.8,12.0,21.0,38.0,72.0
37,Асканія-Нова,46.45,33.88,2016,2016-04-03,2016-07-10,2016-09-04,maize,khr,20.36,7,12,1.0,244.099999763072,55.8999999165535,299.9999996796255,12.0,14.0,29.0,52.0,81.0
38,Асканія-Нова,46.45,33.88,2004,2004-04-15,2004-06-28,2004-07-28,sunflower,khr,17.54,2,3,1.0,69.89,2.9,72.79,1.6,4.0,12.0,52.0,106.0
39,Асканія-Нова,46.45,33.88,2005,2005-05-07,2005-07-18,2005-08-14,sunflower,khr,21.5,6,13,0.91,120.19,0.0,120.19,1.6,17.0,31.0,66.0,127.0
40,Асканія-Нова,46.45,33.88,2006,2006-05-08,2006-07-06,2006-08-02,sunflower,khr,20.6,5,11,0.94,52.099999994,15.0,67.099999994,1.2,17.0,30.0,55.0,96.0
41,Асканія-Нова,46.45,33.88,2007,2007-05-01,2007-06-28,2007-07-30,sunflower,khr,22.63,8,18,0.86,1.89,3.0,4.89,0.3,8.0,17.0,35.0,40.0
42,Асканія-Нова,46.45,33.88,2009,2009-05-14,2009-07-18,2009-08-24,sunflower,khr,22.39,11,21,0.81,8.18,4.8,12.98,1.0,8.0,14.0,32.0,55.0
43,Асканія-Нова,46.45,33.88,2010,2010-04-24,2010-07-08,2010-08-06,sunflower,khr,21.67,4,12,0.93,78.6,1.1,79.69999999999999,2.2,11.0,20.0,36.0,64.0
44,Асканія-Нова,46.45,33.88,2011,2011-04-26,2011-07-04,2011-07-28,sunflower,khr,20.84,4,17,0.87,17.27,0.0,17.27,1.3,17.0,30.0,61.0,109.0
45,Асканія-Нова,46.45,33.88,2012,2012-04-29,2012-07-06,2012-08-06,sunflower,khr,23.71,12,24,0.78,9.49,0.6,10.09,1.92,7.0,7.0,19.0,38.0
46,Асканія-Нова,46.45,33.88,2013,2013-05-01,2013-07-06,2013-08-10,sunflower,khr,22.8,11,21,0.84,17.3,0.0,17.3,2.4,8.0,14.0,19.0,19.0
47,Асканія-Нова,46.45,33.88,2014,2014-04-16,2014-07-08,2014-07-31,sunflower,khr,19.94,3,4,0.96,105.200000584126,23.0,128.200000584126,2.45,10.0,18.0,39.0,75.0
48,Асканія-Нова,46.45,33.88,2015,2015-05-06,2015-07-18,2015-08-16,sunflower,khr,21.9,3,13,0.9,156.699999272823,21.3000001907349,177.99999946355788,2.45,14.0,29.0,60.0,94.0
49,Асканія-Нова,46.45,33.88,2016,2016-04-08,2016-07-08,2016-08-14,sunflower,khr,20.2,5,14,0.89,243.999999761581,22.3000000119209,266.2999997735019,2.82,13.0,24.0,49.0,93.0
50,Херсон,46.63,32.57,2009,2009-04-30,2009-07-10,2009-09-05,maize,khr,21.38,12,25,0.93,26.7,9.0,35.7,2.93,13.0,26.0,62.0,128.0
51,Херсон,46.63,32.57,2012,2012-05-08,2012-07-10,2012-08-18,maize,khr,24.31,14,23,0.94,20.1,66.5,86.6,11.0,12.0,26.0,64.0,106.0
52,Херсон,46.63,32.57,2013,2013-05-03,2013-07-06,2013-08-14,maize,khr,22.89,10,19,0.98,33.4,2.0,35.4,8.66,15.0,31.0,73.0,140.0
53,Херсон,46.63,32.57,2015,2015-05-04,2015-07-12,2015-08-24,maize,khr,21.63,4,9,0.99,230.199999588728,31.9000000059605,262.0999995946885,8.06,20.0,41.0,90.0,167.0
54,Херсон,46.63,32.57,2016,2016-05-03,2016-07-08,2016-08-18,maize,khr,21.68,7,16,0.96,126.300000429153,42.6000000238419,168.9000004529949,4.336,8.0,15.0,31.0,63.0
55,Генічеськ,46.17,34.82,2004,2004-04-18,2004-07-04,2004-08-04,sunflower,khr,18.91,1,2,0.99,41.1,15.0,56.1,0.8,9.0,19.0,43.0,72.0
56,Генічеськ,46.17,34.82,2005,2005-05-04,2005-07-16,2005-08-10,sunflower,khr,21.64,4,9,0.98,30.4,7.8,38.199999999999996,0.8,15.0,29.0,55.0,91.0
57,Генічеськ,46.17,34.82,2006,2006-05-03,2006-07-14,2006-08-18,sunflower,khr,21.05,2,7,0.97,63.200000025,3.0,66.20000002500001,1.4,18.0,35.0,67.0,113.0
58,Генічеськ,46.17,34.82,2008,2008-04-19,2008-07-08,2008-08-20,sunflower,khr,20.79,5,12,0.93,31.19,20.5,51.69,0.95,11.0,28.0,63.0,103.0
59,Генічеськ,46.17,34.82,2009,2009-04-23,2009-07-04,2009-08-10,sunflower,khr,21.14,8,17,0.92,26.3,3.0,29.3,1.2,13.0,26.0,50.0,85.0
60,Генічеськ,46.17,34.82,2010,2010-04-26,2010-07-10,2010-08-08,sunflower,khr,22.66,6,10,0.94,49.3,21.3,70.6,2.4,9.0,19.0,48.0,94.0
61,Генічеськ,46.17,34.82,2011,2011-04-21,2011-07-14,2011-08-12,sunflower,khr,21.0,8,14,0.91,17.1,0.0,17.1,5.0,16.0,31.0,61.0,102.0
62,Генічеськ,46.17,34.82,2012,2012-04-19,2012-06-28,2012-07-28,sunflower,khr,22.46,7,15,0.89,17.6,0.0,17.6,3.0,17.0,33.0,63.0,99.0
63,Генічеськ,46.17,34.82,2013,2013-04-21,2013-06-30,2013-07-28,sunflower,khr,22.04,5,15,0.91,10.1,0.6,10.7,0.9,18.0,35.0,65.0,71.0
64,Генічеськ,46.17,34.82,2014,2014-04-24,2014-06-20,2014-07-18,sunflower,khr,20.32,0,1,1.0,46.1000000014901,51.0000000298023,97.10000003129241,1.3,15.0,28.0,57.0,80.0
65,Генічеськ,46.17,34.82,2015,2015-05-06,2015-07-10,2015-08-10,sunflower,khr,21.82,4,5,0.97,86.7999996393919,9.0,95.7999996393919,1.2,16.0,31.0,65.0,96.0
66,Генічеськ,46.17,34.82,2016,2016-04-06,2016-06-30,2016-08-04,sunflower,khr,19.82,5,9,0.98,230.499999955297,33.0,263.49999995529697,5.0,18.0,35.0,71.0,107.0
67,Нижні Сірогози,46.85,34.4,2004,2004-04-22,2004-07-06,2004-08-04,sunflower,khr,18.2,2,4,0.99,70.2,15.0,85.2,0.73,15.0,27.0,67.0,133.0
68,Нижні Сірогози,46.85,34.4,2005,2005-05-14,2005-07-16,2005-08-04,sunflower,khr,21.28,6,12,0.93,28.09,0.1,28.19,1.1,12.0,23.0,53.0,102.0
69,Нижні Сірогози,46.85,34.4,2007,2007-04-20,2007-07-08,2007-07-28,sunflower,khr,20.99,8,19,0.71,18.3,26.0,44.3,0.03,13.0,24.0,55.0,71.0
70,Нижні Сірогози,46.85,34.4,2008,2008-04-25,2008-07-10,2008-08-06,sunflower,khr,19.51,7,16,0.83,44.09,12.9,56.99,1.53,20.0,34.0,68.0,117.0
71,Нижні Сірогози,46.85,34.4,2009,2009-05-08,2009-07-14,2009-08-10,sunflower,khr,22.14,12,23,0.74,11.18,4.4,15.58,3.0,10.0,20.0,46.0,81.0
72,Нижні Сірогози,46.85,34.4,2010,2010-04-24,2010-07-08,2010-08-04,sunflower,khr,21.15,4,12,0.91,19.08,0.4,19.479999999999997,1.2,7.0,17.0,45.0,89.0
73,Нижні Сірогози,46.85,34.4,2011,2011-04-22,2011-07-06,2011-08-04,sunflower,khr,20.38,6,17,0.8,12.6,0.4,13.0,5.0,11.0,21.0,51.0,101.0
74,Нижні Сірогози,46.85,34.4,2012,2012-04-19,2012-06-24,2012-07-16,sunflower,khr,21.96,10,24,0.75,20.0,2.4,22.4,5.0,14.0,26.0,38.0,44.0
75,Нижні Сірогози,46.85,34.4,2013,2013-04-14,2013-06-28,2013-08-04,sunflower,khr,21.06,11,23,0.77,6.6,0.3,6.8999999999999995,0.7,10.0,20.0,46.0,58.0
76,Нижні Сірогози,46.85,34.4,2014,2014-04-04,2014-06-20,2014-07-10,sunflower,khr,17.55,0,3,0.97,105.400000065565,33.0,138.400000065565,0.9,10.0,20.0,42.0,42.0
77,Нижні Сірогози,46.85,34.4,2015,2015-04-28,2015-07-10,2015-07-31,sunflower,khr,20.25,4,7,0.92,129.199999988079,10.2000002264977,139.40000021457672,0.8,10.0,22.0,55.0,100.0
78,Нижні Сірогози,46.85,34.4,2016,2016-04-09,2016-06-28,2016-07-18,sunflower,khr,18.53,10,16,0.86,165.099999941885,112.0,277.099999941885,7.0,14.0,28.0,61.0,111.0
79,Нова Каховка,46.78,33.37,2004,2004-04-17,2004-07-12,2004-08-02,sunflower,khr,18.14,0,1,1.0,109.39,29.0,138.39,1.08,7.0,15.0,42.0,88.0
80,Нова Каховка,46.78,33.37,2005,2005-04-22,2005-06-26,2005-07-18,sunflower,khr,19.03,1,1,1.0,29.89,9.6,39.49,1.83,10.0,21.0,62.0,142.0
81,Нова Каховка,46.78,33.37,2006,2006-04-16,2006-07-08,2006-07-20,sunflower,khr,18.15,4,9,0.96,24.200000046,3.799999982,28.000000028,1.05,14.0,28.0,74.0,154.0
82,Нова Каховка,46.78,33.37,2007,2007-05-14,2007-07-10,2007-07-24,sunflower,khr,24.19,8,19,0.74,11.8,0.0,11.8,0.91,4.0,6.0,21.0,52.0
83,Нова Каховка,46.78,33.37,2008,2008-04-22,2008-07-08,2008-07-28,sunflower,khr,19.21,3,10,0.95,24.9,37.3,62.199999999999996,1.6,15.0,30.0,74.0,136.0
84,Нова Каховка,46.78,33.37,2010,2010-04-23,2010-07-04,2010-07-26,sunflower,khr,21.25,1,8,0.95,62.7,7.4,70.10000000000001,1.8,7.0,13.0,44.0,114.0
85,Нова Каховка,46.78,33.37,2012,2012-04-27,2012-07-02,2012-07-18,sunflower,khr,22.98,9,23,0.8,19.39,4.6,23.990000000000002,0.8,6.0,15.0,46.0,102.0
86,Нова Каховка,46.78,33.37,2014,2014-04-10,2014-07-06,2014-07-20,sunflower,khr,19.03,3,4,0.97,149.299999684095,60.0,209.299999684095,0.11,7.0,16.0,47.0,87.0
87,Вознесенськ,47.56,31.33,2010,2010-05-14,2010-07-20,2010-09-06,maize,nkl,22.61,15,22,0.97,111.2,20.8,132.0,4.62,18.0,30.0,65.0,110.0
88,Вознесенськ,47.56,31.33,2011,2011-04-28,2011-07-16,2011-09-04,maize,nkl,20.48,12,17,1.0,61.7,21.8,83.5,3.01,18.0,32.0,73.0,127.0
89,Вознесенськ,47.56,31.33,2013,2013-04-24,2013-07-08,2013-08-18,maize,nkl,21.54,7,14,1.0,151.49,0.7,152.19,1.54,13.0,22.0,51.0,110.0
90,Вознесенськ,47.56,31.33,2015,2015-04-26,2015-07-16,2015-08-20,maize,nkl,20.65,5,16,0.97,133.200000397861,9.30000001192093,142.50000040978193,1.47,16.0,28.0,65.0,131.0
91,Вознесенськ,47.56,31.33,2016,2016-04-26,2016-07-14,2016-08-20,maize,nkl,20.08,6,13,0.98,316.800000078976,70.2000003829598,387.00000046193577,1.86,17.0,32.0,71.0,128.0
92,Вознесенськ,47.56,31.33,2004,2004-04-22,2004-07-12,2004-08-02,sunflower,nkl,17.54,0,3,0.99,71.09,41.3,112.39,0.92,17.0,31.0,72.0,147.0
