row,station,Lat,Long,year,datsow,antheshis,maturity,crop,region_x,Mean_air_temp,Two_wks_hot_days,Four_wks_hot_days,HSI,Rain_sow_anth,Rain_anth_mat,Rain_sow_mat,air_dry_yield,SM10,SM20,SM50,SM100
93,Вознесенськ,47.56,31.33,2005,2005-05-06,2005-07-20,2005-08-06,sunflower,nkl,20.41,7,15,0.85,33.3,12.39,45.69,1.2,12.0,22.0,49.0,102.0
94,Вознесенськ,47.56,31.33,2006,2006-05-12,2006-07-22,2006-08-12,sunflower,nkl,20.66,5,16,0.9,65.800000019,0.400000006,66.200000025,1.1,11.0,20.0,51.0,106.0
95,Вознесенськ,47.56,31.33,2007,2007-04-30,2007-07-12,2007-08-02,sunflower,nkl,22.43,8,18,0.69,4.9,0.4,5.300000000000001,0.4,9.0,19.0,42.0,48.0
96,Вознесенськ,47.56,31.33,2008,2008-05-08,2008-07-12,2008-08-10,sunflower,nkl,20.44,7,16,0.89,29.79,26.1,55.89,0.72,17.0,33.0,66.0,102.0
97,Вознесенськ,47.56,31.33,2009,2009-05-12,2009-07-22,2009-08-12,sunflower,nkl,21.67,8,16,0.83,40.1,4.4,44.5,1.24,16.0,29.0,61.0,106.0
98,Вознесенськ,47.56,31.33,2010,2010-05-12,2010-07-16,2010-08-10,sunflower,nkl,22.53,11,19,0.89,111.2,7.0,118.2,0.7,17.0,29.0,60.0,108.0
99,Вознесенськ,47.56,31.33,2011,2011-05-14,2011-07-22,2011-08-14,sunflower,nkl,21.55,12,17,0.88,62.2,17.8,80.0,1.98,13.0,22.0,53.0,98.0
100,Вознесенськ,47.56,31.33,2012,2012-05-08,2012-07-12,2012-08-10,sunflower,nkl,23.63,10,21,0.74,12.17,44.79,56.96,0.95,16.0,30.0,66.0,125.0
101,Вознесенськ,47.56,31.33,2013,2013-04-28,2013-07-06,2013-07-31,sunflower,nkl,21.27,7,16,0.91,151.49,0.1,151.59,2.39,12.0,22.0,52.0,107.0
102,Вознесенськ,47.56,31.33,2014,2014-04-16,2014-07-12,2014-07-31,sunflower,nkl,18.91,5,7,0.97,96.8999999836483,2.80000001192093,99.69999999556923,1.75,14.0,25.0,52.0,108.0
103,Вознесенськ,47.56,31.33,2015,2015-04-24,2015-07-12,2015-08-04,sunflower,nkl,19.94,5,12,0.85,121.200000397861,21.0,142.200000397861,1.58,14.0,26.0,63.0,134.0
104,Вознесенськ,47.56,31.33,2016,2016-04-22,2016-07-12,2016-08-04,sunflower,nkl,19.5,6,13,0.89,318.800000078976,50.0,368.800000078976,1.7,16.0,29.0,68.0,128.0
105,Первомайськ,48.05,30.85,2012,2012-05-03,2012-07-12,2012-08-24,maize,nkl,22.84,10,18,0.97,17.6,53.2,70.80000000000001,4.0,11.0,24.0,63.0,129.0
106,Первомайськ,48.05,30.85,2013,2013-05-02,2013-07-04,2013-08-20,maize,nkl,21.3,6,11,1.0,55.29,6.4,61.69,5.6,11.0,23.0,59.0,125.0
107,Первомайськ,48.05,30.85,2004,2004-04-16,2004-07-10,2004-08-31,sunflower,nkl,17.76,0,2,1.0,29.3,105.7,135.0,1.5,4.0,14.0,52.0,119.0
108,Первомайськ,48.05,30.85,2005,2005-05-17,2005-07-24,2005-09-12,sunflower,nkl,20.58,8,14,0.88,62.7,37.49,100.19,2.5,10.0,23.0,62.0,129.0
109,Первомайськ,48.05,30.85,2012,2012-05-06,2012-07-12,2012-08-22,sunflower,nkl,22.77,10,18,0.79,17.6,52.7,70.30000000000001,1.67,11.0,20.0,57.0,125.0
110,Первомайськ,48.05,30.85,2013,2013-04-26,2013-07-04,2013-08-20,sunflower,nkl,21.24,6,11,0.95,55.29,6.4,61.69,2.23,12.0,25.0,64.0,131.0
111,Первомайськ,48.05,30.85,2014,2014-05-14,2014-07-16,2014-08-28,sunflower,nkl,20.82,2,8,0.97,80.4000000059605,9.5,89.9000000059605,0.7,23.0,42.0,87.0,158.0
112,Первомайськ,48.05,30.85,2015,2015-05-14,2015-07-20,2015-08-26,sunflower,nkl,21.54,7,16,0.82,59.4000000059605,24.5,83.9000000059605,1.5,9.0,18.0,52.0,113.0
113,Первомайськ,48.05,30.85,2016,2016-05-06,2016-07-14,2016-08-26,sunflower,nkl,20.53,6,11,0.9,184.599999725819,27.4000002145767,211.9999999403957,1.62,8.0,19.0,55.0,101.0
114,Баштанка,47.42,32.46,2004,2004-04-24,2004-07-22,2004-08-20,sunflower,nkl,18.58,4,7,0.95,83.6,11.7,95.3,1.15,16.0,27.0,61.0,110.0
115,Баштанка,47.42,32.46,2005,2005-05-22,2005-07-22,2005-08-26,sunflower,nkl,22.19,10,19,0.85,23.59,36.4,59.989999999999995,1.15,4.0,13.0,49.0,109.0
116,Баштанка,47.42,32.46,2006,2006-05-06,2006-07-18,2006-08-16,sunflower,nkl,20.86,7,10,0.93,57.100000031,0.600000024,57.700000055000004,1.5,11.0,23.0,62.0,129.0
117,Баштанка,47.42,32.46,2007,2007-05-22,2007-07-12,2007-08-08,sunflower,nkl,24.72,8,18,0.69,38.0,20.0,58.0,0.87,9.0,19.0,47.0,95.0
118,Баштанка,47.42,32.46,2008,2008-05-13,2008-07-14,2008-08-12,sunflower,nkl,21.15,8,14,0.89,27.1,1.4,28.5,2.01,14.0,26.0,54.0,96.0
119,Баштанка,47.42,32.46,2009,2009-05-27,2009-07-24,2009-09-02,sunflower,nkl,22.77,8,18,0.8,7.5,0.0,7.5,1.8,9.0,17.0,54.0,108.0
120,Баштанка,47.42,32.46,2010,2010-04-27,2010-07-02,2010-08-10,sunflower,nkl,22.32,2,7,0.96,55.79,2.0,57.79,1.4,5.0,14.0,45.0,106.0
121,Баштанка,47.42,32.46,2011,2011-05-02,2011-07-02,2011-07-31,sunflower,nkl,21.12,2,15,0.87,25.5,0.4,25.9,1.01,16.0,30.0,70.0,129.0
122,Баштанка,47.42,32.46,2012,2012-05-14,2012-07-20,2012-08-16,sunflower,nkl,24.25,12,28,0.57,44.1,42.0,86.1,0.6,9.0,16.0,47.0,100.0
123,Баштанка,47.42,32.46,2013,2013-05-02,2013-06-30,2013-08-02,sunflower,nkl,22.07,10,19,0.87,10.4,25.0,35.4,0.85,12.0,23.0,55.0,103.0
124,Баштанка,47.42,32.46,2014,2014-04-21,2014-07-04,2014-08-06,sunflower,nkl,20.29,5,7,0.96,72.0999998822808,35.6000000014901,107.6999998837709,1.05,8.0,16.0,37.0,51.0
125,Баштанка,47.42,32.46,2015,2015-05-08,2015-07-12,2015-08-12,sunflower,nkl,21.49,4,10,0.89,227.899999588728,20.0999999940395,247.99999958276751,1.6,10.0,20.0,40.0,81.0
126,Баштанка,47.42,32.46,2016,2016-05-04,2016-07-16,2016-08-16,sunflower,nkl,21.15,7,17,0.85,142.900000423193,25.6000000238419,168.5000004470349,1.5,9.0,18.0,45.0,92.0
127,Гуляйполе,47.65,36.27,2004,2004-05-17,2004-08-12,2004-09-22,maize,zpr,18.4,0,7,1.0,35.89,9.5,45.39,4.41,11.0,25.0,72.0,116.0
128,Гуляйполе,47.65,36.27,2004,2004-04-22,2004-07-18,2004-09-02,sunflower,zpr,17.91,0,7,0.94,39.89,21.5,61.39,1.41,9.0,21.0,60.0,109.0
129,Гуляйполе,47.65,36.27,2005,2005-05-08,2005-07-28,2005-09-02,sunflower,zpr,20.2,11,16,0.89,43.09,2.19,45.28,2.8,12.0,26.0,70.0,125.0
130,Гуляйполе,47.65,36.27,2006,2006-04-24,2006-07-20,2006-08-22,sunflower,zpr,19.12,5,8,0.94,66.100000054,0.0,66.100000054,2.34,14.0,30.0,77.0,148.0
131,Гуляйполе,47.65,36.27,2007,2007-05-07,2007-07-20,2007-08-16,sunflower,zpr,22.16,10,19,0.73,9.88,5.0,14.88,1.43,5.0,13.0,54.0,104.0
132,Гуляйполе,47.65,36.27,2008,2008-05-03,2008-07-10,2008-08-12,sunflower,zpr,18.79,5,10,0.9,20.09,15.0,35.09,2.0,14.0,30.0,78.0,135.0
133,Гуляйполе,47.65,36.27,2009,2009-05-02,2009-07-18,2009-08-12,sunflower,zpr,19.84,12,18,0.8,116.4,108.4,224.8,2.15,18.0,38.0,93.0,164.0
134,Гуляйполе,47.65,36.27,2010,2010-04-30,2010-07-16,2010-08-12,sunflower,zpr,21.85,13,22,0.81,53.3,0.0,53.3,2.37,12.0,27.0,78.0,148.0
135,Гуляйполе,47.65,36.27,2011,2011-05-14,2011-08-06,2011-09-04,sunflower,zpr,21.0,9,14,0.86,24.9,2.1,27.0,2.46,11.0,25.0,69.0,140.0
136,Гуляйполе,47.65,36.27,2012,2012-04-30,2012-07-22,2012-08-14,sunflower,zpr,22.31,12,27,0.64,36.8,4.0,40.8,2.15,13.0,29.0,77.0,140.0
137,Гуляйполе,47.65,36.27,2013,2013-05-07,2013-07-12,2013-08-04,sunflower,zpr,20.85,8,13,0.91,27.9,0.6,28.5,1.8,10.0,24.0,75.0,148.0
138,Гуляйполе,47.65,36.27,2014,2014-04-25,2014-07-16,2014-08-08,sunflower,zpr,19.48,5,10,0.94,92.3000001311302,18.5,110.8000001311302,1.56,14.0,30.0,75.0,134.0
139,Гуляйполе,47.65,36.27,2015,2015-05-05,2015-07-24,2015-08-14,sunflower,zpr,20.39,9,16,0.84,93.0000001192093,26.0,119.0000001192093,2.0,12.0,25.0,69.0,130.0
140,Гуляйполе,47.65,36.27,2016,2016-04-18,2016-07-16,2016-08-04,sunflower,zpr,19.08,7,15,0.85,161.30000025034,3.0,164.30000025034,2.4,14.0,30.0,72.0,126.0
141,Кирилівка,47.33,36.33,2008,2008-05-04,2008-08-06,2008-09-28,maize,zpr,19.17,4,16,0.97,98.1,48.09,146.19,6.0,12.0,24.0,65.0,135.0
142,Кирилівка,47.33,36.33,2009,2009-05-14,2009-08-06,2009-09-10,maize,zpr,20.91,3,8,0.99,20.0,11.0,31.0,3.2,13.0,31.0,87.0,173.0
143,Кирилівка,47.33,36.33,2010,2010-05-02,2010-07-31,2010-08-26,maize,zpr,22.87,12,28,0.84,58.99,3.0,61.99,3.0,7.0,15.0,46.0,129.0
144,Кирилівка,47.33,36.33,2011,2011-04-28,2011-07-24,2011-09-12,maize,zpr,20.21,13,17,0.99,54.69,8.89,63.58,3.0,10.0,22.0,62.0,126.0
145,Кирилівка,47.33,36.33,2012,2012-04-25,2012-07-20,2012-08-26,maize,zpr,22.26,11,24,0.97,49.5,5.0,54.5,1.98,7.0,17.0,50.0,121.0
146,Кирилівка,47.33,36.33,2013,2013-04-19,2013-07-16,2013-08-26,maize,zpr,20.8,4,9,1.0,61.8,0.5,62.3,1.6,8.0,19.0,53.0,115.0
147,Кирилівка,47.33,36.33,2014,2014-04-14,2014-07-10,2014-08-16,maize,zpr,19.69,4,5,1.0,118.800000071526,17.6000000238419,136.4000000953679,1.58,14.0,27.0,62.0,116.0
148,Кирилівка,47.33,36.33,2015,2015-04-18,2015-07-08,2015-08-28,maize,zpr,19.37,4,5,1.0,94.4000002145767,115.699999988079,210.1000002026557,1.6,8.0,16.0,42.0,91.0
149,Кирилівка,47.33,36.33,2016,2016-04-18,2016-07-08,2016-08-18,maize,zpr,19.98,6,14,0.98,95.4000002741814,18.3000000119209,113.7000002861023,1.7,14.0,28.0,64.0,128.0
150,Кирилівка,47.33,36.33,2004,2004-05-04,2004-07-22,2004-08-16,sunflower,zpr,18.22,3,8,0.95,42.29,30.4,72.69,1.2,7.0,16.0,49.0,116.0
151,Кирилівка,47.33,36.33,2005,2005-05-14,2005-07-24,2005-08-20,sunflower,zpr,20.95,8,16,0.92,31.3,10.0,41.3,1.54,6.0,13.0,43.0,120.0
152,Кирилівка,47.33,36.33,2006,2006-05-03,2006-07-26,2006-08-14,sunflower,zpr,19.6,1,11,0.92,65.800000012,0.0,65.800000012,1.12,9.0,20.0,58.0,139.0
153,Кирилівка,47.33,36.33,2007,2007-05-06,2007-07-20,2007-08-14,sunflower,zpr,22.3,9,17,0.8,14.69,1.0,15.69,1.56,9.0,21.0,62.0,119.0
154,Кирилівка,47.33,36.33,2008,2008-05-13,2008-07-26,2008-08-26,sunflower,zpr,20.94,6,10,0.9,42.1,52.69,94.78999999999999,1.5,11.0,24.0,59.0,122.0
155,Кирилівка,47.33,36.33,2009,2009-05-21,2009-07-20,2009-08-20,sunflower,zpr,21.85,11,19,0.81,19.2,0.8,20.0,1.8,9.0,20.0,54.0,138.0
156,Кирилівка,47.33,36.33,2010,2010-05-15,2010-07-20,2010-08-10,sunflower,zpr,23.34,12,19,0.74,55.99,0.69,56.68,1.46,13.0,25.0,58.0,139.0
157,Кирилівка,47.33,36.33,2011,2011-05-08,2011-07-20,2011-08-12,sunflower,zpr,21.11,13,17,0.85,48.69,0.0,48.69,1.8,8.0,17.0,52.0,121.0
158,Кирилівка,47.33,36.33,2012,2012-05-11,2012-07-04,2012-07-24,sunflower,zpr,21.84,4,14,0.91,48.7,0.8,49.5,2.2,17.0,25.0,51.0,98.0
159,Кирилівка,47.33,36.33,2013,2013-04-24,2013-07-10,2013-07-31,sunflower,zpr,20.63,9,14,0.92,59.8,0.0,59.8,2.4,8.0,19.0,54.0,101.0
160,Кирилівка,47.33,36.33,2014,2014-04-29,2014-07-14,2014-07-31,sunflower,zpr,19.63,4,8,0.96,76.7000001072884,17.6000000238419,94.3000001311303,2.6,16.0,32.0,76.0,146.0
161,Кирилівка,47.33,36.33,2015,2015-04-29,2015-07-16,2015-08-10,sunflower,zpr,19.95,3,10,0.9,120.100000023842,41.6999999880791,161.8000000119211,2.85,11.0,22.0,57.0,111.0
162,Кирилівка,47.33,36.33,2016,2016-05-17,2016-07-24,2016-08-22,sunflower,zpr,22.08,7,19,0.8,64.5999999642372,18.3000000119209,82.8999999761581,2.6,14.0,26.0,59.0,112.0
163,Пришиб,47.26,35.33,2004,2004-05-04,2004-07-12,2004-09-20,maize,zpr,19.0,0,2,1.0,52.08,39.3,91.38,1.2,18.0,33.0,75.0,143.0
164,Пришиб,47.26,35.33,2014,2014-05-01,2014-07-16,2014-08-22,maize,zpr,21.34,4,10,1.0,119.30000051856,41.7000004053116,161.0000009238716,2.1,14.0,27.0,60.0,121.0
165,Пришиб,47.26,35.33,2015,2015-05-06,2015-07-14,2015-08-22,maize,zpr,21.43,4,10,0.99,129.400000087917,78.1000000014901,207.50000008940708,8.0,6.0,20.0,54.0,124.0
166,Пришиб,47.26,35.33,2004,2004-05-04,2004-07-12,2004-08-06,sunflower,zpr,18.82,0,2,0.99,52.08,23.0,75.08,1.4,26.0,44.0,90.0,166.0
167,Пришиб,47.26,35.33,2005,2005-05-04,2005-07-10,2005-08-14,sunflower,zpr,20.79,1,4,0.99,29.89,8.6,38.49,1.6,23.0,47.0,104.0,204.0
168,Пришиб,47.26,35.33,2006,2006-05-15,2006-07-18,2006-08-14,sunflower,zpr,21.3,3,4,0.97,48.999999977,17.0,65.999999977,1.8,21.0,38.0,82.0,170.0
169,Мелітополь,46.83,35.36,2004,2004-05-04,2004-07-20,2004-08-26,sunflower,zpr,19.4,2,9,0.93,38.78,20.5,59.28,1.0,12.0,16.0,43.0,110.0
170,Мелітополь,46.83,35.36,2005,2005-05-31,2005-07-28,2005-08-28,sunflower,zpr,22.1,11,17,0.88,47.59,0.6,48.190000000000005,0.85,10.0,21.0,54.0,114.0
171,Мелітополь,46.83,35.36,2006,2006-05-26,2006-07-26,2006-08-26,sunflower,zpr,22.18,4,14,0.9,48.600000024,1.5,50.100000024,1.2,6.0,16.0,53.0,128.0
172,Мелітополь,46.83,35.36,2008,2008-04-22,2008-07-12,2008-08-16,sunflower,zpr,19.9,6,15,0.86,35.99,5.2,41.190000000000005,0.5,20.0,31.0,59.0,110.0
173,Мелітополь,46.83,35.36,2009,2009-04-24,2009-07-10,2009-08-04,sunflower,zpr,20.51,11,25,0.75,29.09,0.3,29.39,0.98,5.0,11.0,29.0,71.0
174,Мелітополь,46.83,35.36,2011,2011-05-29,2011-07-22,2011-08-20,sunflower,zpr,23.21,14,24,0.78,58.6,0.89,59.49,2.3,1.0,5.0,16.0,47.0
175,Мелітополь,46.83,35.36,2012,2012-05-08,2012-07-02,2012-08-02,sunflower,zpr,23.59,7,22,0.8,30.6,0.6,31.200000000000003,2.35,9.0,17.0,41.0,83.0
176,Мелітополь,46.83,35.36,2014,2014-04-22,2014-07-08,2014-07-31,sunflower,zpr,19.93,2,4,0.96,144.500000014901,55.5999999642372,200.0999999791382,1.28,10.0,19.0,38.0,43.0
177,Мелітополь,46.83,35.36,2015,2015-05-06,2015-07-10,2015-08-08,sunflower,zpr,21.2,4,7,0.94,123.100000143051,37.0,160.100000143051,1.5,16.0,28.0,70.0,146.0
178,Мелітополь,46.83,35.36,2016,2016-05-24,2016-07-26,2016-08-24,sunflower,zpr,23.35,8,23,0.75,65.4999998509884,45.5000000074506,110.999999858439,0.5,15.0,26.0,53.0,103.0
179,Ботієво,46.68,35.85,2004,2004-04-24,2004-07-20,2004-08-10,sunflower,zpr,18.56,0,6,0.96,52.99,27.0,79.99000000000001,0.8,11.0,22.0,58.0,134.0
180,Ботієво,46.68,35.85,2005,2005-05-17,2005-07-24,2005-08-04,sunflower,zpr,21.64,7,15,0.94,67.0,3.0,70.0,0.95,1.0,3.0,16.0,77.0
181,Ботієво,46.68,35.85,2006,2006-05-20,2006-07-20,2006-08-12,sunflower,zpr,21.57,5,6,0.98,45.400000036,0.0,45.400000036,1.17,18.0,37.0,75.0,138.0
182,Ботієво,46.68,35.85,2007,2007-05-14,2007-07-10,2007-07-31,sunflower,zpr,23.32,8,16,0.86,7.6,2.0,9.6,0.85,1.0,5.0,19.0,76.0
183,Ботієво,46.68,35.85,2008,2008-05-16,2008-07-20,2008-08-08,sunflower,zpr,21.37,10,11,0.91,45.0,22.0,67.0,0.77,6.0,14.0,39.0,109.0
184,Ботієво,46.68,35.85,2009,2009-05-20,2009-07-22,2009-08-10,sunflower,zpr,22.69,11,19,0.84,17.6,0.0,17.6,0.8,10.0,19.0,38.0,116.0
185,Ботієво,46.68,35.85,2010,2010-05-16,2010-07-20,2010-08-08,sunflower,zpr,23.73,12,22,0.8,59.59,0.4,59.99,0.73,1.0,2.0,14.0,70.0
186,Ботієво,46.68,35.85,2011,2011-05-16,2011-07-18,2011-08-08,sunflower,zpr,22.64,13,23,0.81,59.4,0.4,59.8,0.92,3.0,9.0,36.0,112.0
187,Ботієво,46.68,35.85,2012,2012-05-13,2012-07-14,2012-08-02,sunflower,zpr,23.42,10,20,0.78,48.2,0.0,48.2,0.7,10.0,19.0,48.0,119.0
